year,party,candidate,opponent,GDP_growth (%),unemployment_rate (%),inflation_rate (%),stock_index (S&P 500),"crime_rate (violent crimes per 100,000)",military_expenditure (billion USD),foreign_aid (billion USD),war_expenditure (billion USD)
1980,Republican,Reagan,Carter,2.5,7.1,13.5,110,0.06,158,14,40
1980,Republican,Reagan,Carter,2.5,7.1,13.5,110,0.06,158,14,40
1984,Republican,Reagan,Mondale,4.2,7.5,4.3,167,0.05,196,15,45
1984,Republican,Reagan,Mondale,4.2,7.5,4.3,167,0.05,196,15,45
1988,Republican,Bush,Dukakis,3.7,5.5,4.1,278,0.06,281,11,60
1988,Republican,Bush,Dukakis,3.7,5.5,4.1,278,0.06,281,11,60
1992,Democrat,Clinton,Bush,3.4,7.5,3,435,0.07,298,10,90
1992,Democrat,Clinton,Bush,3.4,7.5,3,435,0.07,298,10,90
1996,Democrat,Clinton,Dole,2.9,5.4,3.3,740,0.05,287,12,70
1996,Democrat,Clinton,Dole,2.9,5.4,3.3,740,0.05,287,12,70
2000,Republican,Bush,Gore,4.1,4,3.4,1450,0.05,300,20,100
2000,Republican,Bush,Gore,4.1,4,3.4,1450,0.05,300,20,100
2004,Republican,Bush,Kerry,3.5,5.5,2.7,2000,0.04,400,25,150
2004,Republican,Bush,Kerry,3.5,5.5,2.7,2000,0.04,400,25,150
2008,Democrat,Obama,McCain,1.9,7.3,3.8,1200,0.06,450,30,200
2008,Democrat,Obama,McCain,1.9,7.3,3.8,1200,0.06,450,30,200
2012,Democrat,Obama,Romney,2.2,8,2.1,2100,0.05,500,35,180
2012,Democrat,Obama,Romney,2.2,8,2.1,2100,0.05,500,35,180
2016,Republican,Trump,Clinton,1.6,4.9,1.3,2300,0.05,600,40,160
2020,Democrat,Biden,Trump,-3.4,8.1,1.2,2800,0.06,700,45,170
